iv,jv,id,qv,lv,sv,ol,ou,tc,tw,cd,ct,cf
1,1,1,200,100000,1,0,1,0,100000,1,0,2000
2,1,1,200,100000,1,0,1,0,100000,1,0,2000
3,1,1,200,100000,1,0,1,0,100000,1,0,2000
4,1,1,200,100000,1,0,1,0,100000,1,0,2000
5,1,1,200,100000,1,0,1,0,100000,1,0,2000
6,1,1,200,100000,1,0,1,0,100000,1,0,2000
7,1,1,200,100000,1,0,1,0,100000,1,0,2000
8,1,1,200,100000,1,0,1,0,100000,1,0,2000
9,1,1,200,100000,1,0,1,0,100000,1,0,2000
10,1,1,200,100000,1,0,1,0,100000,1,0,2000
11,1,1,200,100000,1,0,1,0,100000,1,0,2000
12,1,1,200,100000,1,0,1,0,100000,1,0,2000
13,1,1,200,100000,1,0,1,0,100000,1,0,2000
14,1,1,200,100000,1,0,1,0,100000,1,0,2000
15,1,1,200,100000,1,0,1,0,100000,1,0,2000
16,1,1,200,100000,1,0,1,0,100000,1,0,2000
17,1,1,200,100000,1,0,1,0,100000,1,0,2000
18,1,1,200,100000,1,0,1,0,100000,1,0,2000
19,1,1,200,100000,1,0,1,0,100000,1,0,2000
20,1,1,200,100000,1,0,1,0,100000,1,0,2000
21,1,1,200,100000,1,0,1,0,100000,1,0,2000
22,1,1,200,100000,1,0,1,0,100000,1,0,2000
23,1,1,200,100000,1,0,1,0,100000,1,0,2000
24,1,1,200,100000,1,0,1,0,100000,1,0,2000
25,1,1,200,100000,1,0,1,0,100000,1,0,2000
